jobtitle,count
"Web Developer IV",5
"Web Developer III",10
"Web Developer II",7
"Web Developer I",10
"Web Designer IV",1
"Web Designer I",5
"VP Quality Control",5
"VP Product Management",2
"VP Marketing",3
"VP Accounting",7
"Training Manager",18
"Trainer III",23
"Trainer II",17
"Trainer I",13
"Tax Accountant",40
"Systems Administrator IV",13
"Systems Administrator III",9
"Systems Administrator II",5
"Systems Administrator I",36
"Support Staff III",2
"Support Staff II",6
"Support Staff",12
"Structural Engineer",30
"Structural Analysis Engineer",5
"Statistician III",2
"Statistician II",2
"Staff Scientist",3
"Staff Accountant IV",9
"Staff Accountant III",9
"Staff Accountant II",11
"Staff Accountant I",36
"Solutions Engineer Manager",24
"Solutions Engineer",26
"Software Test Engineer IV",7
"Software Test Engineer III",11
"Software Test Engineer II",9
"Software Test Engineer I",11
"Software Engineer IV",11
"Software Engineer III",13
"Software Engineer II",4
"Software Engineer I",44
"Software Consultant",37
"Service Tech III",34
"Service Tech II",27
"Service Tech",42
"Service Manager",33
"Service Coordinator",34
"Senior Trainer",20
"Senior Recruiter",22
"Senior Quality Engineer",17
"Senior Financial Analyst",7
"Senior Editor",10
"Senior Developer",40
"Senior Cost Accountant",36
"Senior Attorney",1
"Sales Representative",2
"Sales Associate",2
"Research Associate",23
"Research Assistant III",2
"Research Assistant II",62
"Research Assistant I",59
"Research Assistant",5
"Relationshiop Manager",18
"Recruiting Manager",1
Recruiter,29
"Quality Engineer",4
"Quality Control Specialist",17
"Project Manager",40
"Programmer IV",10
"Programmer III",8
"Programmer II",6
"Programmer I",11
"Programmer Analyst IV",4
"Programmer Analyst III",6
"Programmer Analyst II",7
"Programmer Analyst I",6
"Product Engineer",9
"Pre-Sales Consultant",22
"Payment Adjustment Coordinator",7
Paralegal,8
Operator,26
"Office Assistant II",1
"Office Assistant I",1
"Media Manager II",4
"Media Manager I",11
"Mechanical Systems Engineer",1
Librarian,4
"Legal Assistant",2
"Junior Trainer",30
"Internal Auditor",8
"Information Systems Manager",3
"Human Resources Manager",4
"Human Resources Assistant IV",1
"Human Resources Assistant III",1
"Human Resources Assistant I",4
"Human Resources Analyst II",64
"Human Resources Analyst",45
"HR Manager",25
"Help Desk Technician",32
"Help Desk Operator",9
"Graphic Designer",2
"General Manager",8
"Financial Analyst",10
"Financial Advisor",1
"Executive Secretary",1
"Executive Assistant",4
"Engineer II",2
"Engineer I",1
"Electrical Engineer",6
Editor,12
"Director of Sales",1
"Developer IV",8
"Developer III",12
"Developer II",9
"Developer I",6
"Desktop Support Technician",36
"Design Engineer",5
"Database Administrator IV",4
"Database Administrator III",13
"Database Administrator II",11
"Database Administrator I",7
"Data Visualization Specialist",59
"Data Coordiator",42
"Customer Success Manager",31
"Cost Accountant",28
"Content Developer III",4
"Content Developer II",6
"Content Developer",9
"Computer Systems Analyst IV",8
"Computer Systems Analyst III",5
"Computer Systems Analyst II",10
"Computer Systems Analyst I",9
"Compensation Analyst",2
"Community Outreach Specialist",3
"Chief Design Engineer",12
"Business Systems Development Analyst",37
"Business Analyst",75
"Budget/Accounting Analyst IV",30
"Budget/Accounting Analyst III",17
"Budget/Accounting Analyst II",14
"Budget/Accounting Analyst I",15
"Automation Specialist IV",2
"Automation Specialist III",2
"Automation Specialist II",1
"Automation Specialist I",2
Attorney,5
"Assistant Trainer",16
"Assistant Manager",1
"Analyst Programmer",34
"Analog Circuit Design manager",4
"Administrative Officer",8
"Administrative Assistant III",2
"Administrative Assistant II",5
"Administrative Assistant I",28
"Administrative Assistant",8
Actuary,5
"Accounting Assistant IV",12
"Accounting Assistant III",4
"Accounting Assistant II",7
"Accounting Assistant I",8
"Accountant IV",9
"Accountant III",9
"Accountant II",9
"Accountant I",10
"Account Manager",11
"Account Executive",57
